service,group,n_total,n_hot,pct_area,global_n_hot,pct_share,grouping_var,expected_share,relative_intensity
N_export,Moldova,343,0,0,67764,0,nev_name,0.02634208305205672,0
N_export,Montserrat,2,0,0,67764,0,nev_name,1.5359815190703625e-4,0
N_export,NOR,3,0,0,67764,0,nev_name,2.3039722786055437e-4,0
N_export,Niue,2,0,0,67764,0,nev_name,1.5359815190703625e-4,0
N_export,Norfolk Island,1,0,0,67764,0,nev_name,7.679907595351813e-5,0
N_export,Norway,3992,0,0,67764,0,nev_name,0.30658191120644435,0
N_export,Palau,8,0,0,67764,0,nev_name,6.14392607628145e-4,0
N_export,Pitcairn Islands,1,0,0,67764,0,nev_name,7.679907595351813e-5,0
N_export,Saint Helena,6,0,0,67764,0,nev_name,4.6079445572110874e-4,0
N_export,Saint Lucia,7,0,0,67764,0,nev_name,5.375935316746269e-4,0
N_export,Saint Vincent and the Grenadines,3,0,0,67764,0,nev_name,2.3039722786055437e-4,0
N_export,Samoa,29,0,0,67764,0,nev_name,0.0022271732026520256,0
N_export,Seychelles,6,0,0,67764,0,nev_name,4.6079445572110874e-4,0
N_export,Solomon Islands,306,0,0,67764,0,nev_name,0.023500517241776545,0
N_export,South Georgia and the Islands,41,0,0,67764,0,nev_name,0.003148762114094243,0
N_export,Ṣo Tom̩ and Principe,10,0,0,67764,0,nev_name,7.679907595351814e-4,0
N_export,Tonga,5,0,0,67764,0,nev_name,3.839953797675907e-4,0
N_export,Vanuatu,139,0,0,67764,0,nev_name,0.01067507155753902,0
N_export,Wallis and Futuna,3,0,0,67764,0,nev_name,2.3039722786055437e-4,0
Sed_export,Albania,289,0,0,67764,0,nev_name,0.02219493295056674,0
Sed_export,American Samoa,3,0,0,67764,0,nev_name,2.3039722786055437e-4,0
Sed_export,Anguilla,1,0,0,67764,0,nev_name,7.679907595351813e-5,0
Sed_export,Antigua and Barbuda,4,0,0,67764,0,nev_name,3.071963038140725e-4,0
Sed_export,British Virgin Islands,1,0,0,67764,0,nev_name,7.679907595351813e-5,0
Sed_export,Cabo Verde,40,0,0,67764,0,nev_name,0.0030719630381407254,0
Sed_export,Comoros,20,0,0,67764,0,nev_name,0.0015359815190703627,0
Sed_export,Cook Islands,4,0,0,67764,0,nev_name,3.071963038140725e-4,0
Sed_export,Djibouti,222,0,0,67764,0,nev_name,0.017049394861681024,0
Sed_export,Dominica,7,0,0,67764,0,nev_name,5.375935316746269e-4,0
Sed_export,East Timor,151,0,0,67764,0,nev_name,0.011596660468981237,0
Sed_export,El Salvador,204,0,0,67764,0,nev_name,0.015667011494517696,0
Sed_export,Falkland Islands,135,0,0,67764,0,nev_name,0.010367875253724946,0
Sed_export,Federated States of Micronesia,10,0,0,67764,0,nev_name,7.679907595351814e-4,0
Sed_export,Fiji,198,0,0,67764,0,nev_name,0.01520621703879659,0
Sed_export,Finland,3394,0,0,67764,0,nev_name,0.2606560637862405,0
Sed_export,Grenada,4,0,0,67764,0,nev_name,3.071963038140725e-4,0
Sed_export,Heard Island and McDonald Islands,4,0,0,67764,0,nev_name,3.071963038140725e-4,0
Sed_export,Iceland,1033,0,0,67764,0,nev_name,0.07933344545998423,0
Sed_export,Ireland,714,0,0,67764,0,nev_name,0.05483454023081194,0
Sed_export,Jordan,896,0,0,67764,0,nev_name,0.06881197205435224,0
Sed_export,Kiribati,8,0,0,67764,0,nev_name,6.14392607628145e-4,0
Sed_export,Lebanon,102,0,0,67764,0,nev_name,0.007833505747258848,0
Sed_export,Lesotho,303,0,0,67764,0,nev_name,0.02327012001391599,0
Sed_export,Luxembourg,27,0,0,67764,0,nev_name,0.0020735750507449896,0
Sed_export,Maldives,5,0,0,67764,0,nev_name,3.839953797675907e-4,0
Sed_export,Marshall Islands,5,0,0,67764,0,nev_name,3.839953797675907e-4,0
Sed_export,Mauritius,23,0,0,67764,0,nev_name,0.0017663787469309167,0
Sed_export,Moldova,343,0,0,67764,0,nev_name,0.02634208305205672,0
Sed_export,Montserrat,2,0,0,67764,0,nev_name,1.5359815190703625e-4,0
Sed_export,NOR,3,0,0,67764,0,nev_name,2.3039722786055437e-4,0
Sed_export,Netherlands,383,0,0,67764,0,nev_name,0.029414046090197443,0
Sed_export,Niue,2,0,0,67764,0,nev_name,1.5359815190703625e-4,0
Sed_export,Norfolk Island,1,0,0,67764,0,nev_name,7.679907595351813e-5,0
Sed_export,Norway,3992,0,0,67764,0,nev_name,0.30658191120644435,0
Sed_export,Palau,8,0,0,67764,0,nev_name,6.14392607628145e-4,0
Sed_export,Pitcairn Islands,1,0,0,67764,0,nev_name,7.679907595351813e-5,0
Sed_export,Saint Helena,6,0,0,67764,0,nev_name,4.6079445572110874e-4,0
Sed_export,Saint Lucia,7,0,0,67764,0,nev_name,5.375935316746269e-4,0
Sed_export,Saint Vincent and the Grenadines,3,0,0,67764,0,nev_name,2.3039722786055437e-4,0
Sed_export,Samoa,29,0,0,67764,0,nev_name,0.0022271732026520256,0
Sed_export,Seychelles,6,0,0,67764,0,nev_name,4.6079445572110874e-4,0
Sed_export,South Georgia and the Islands,41,0,0,67764,0,nev_name,0.003148762114094243,0
Sed_export,Tonga,5,0,0,67764,0,nev_name,3.839953797675907e-4,0
Sed_export,Vanuatu,139,0,0,67764,0,nev_name,0.01067507155753902,0
Sed_export,Wallis and Futuna,3,0,0,67764,0,nev_name,2.3039722786055437e-4,0
C_Risk_Red_Ratio,Afghanistan,6432,0,0,7705,0,nev_name,0.49397165653302866,0
C_Risk_Red_Ratio,American Samoa,3,0,0,7705,0,nev_name,2.3039722786055437e-4,0
C_Risk_Red_Ratio,Anguilla,1,0,0,7705,0,nev_name,7.679907595351813e-5,0
C_Risk_Red_Ratio,Antigua and Barbuda,4,0,0,7705,0,nev_name,3.071963038140725e-4,0
C_Risk_Red_Ratio,Armenia,292,0,0,7705,0,nev_name,0.022425330178427294,0
C_Risk_Red_Ratio,Austria,844,0,0,7705,0,nev_name,0.0648184201047693,0
C_Risk_Red_Ratio,Azerbaijan,871,0,0,7705,0,nev_name,0.06689199515551429,0
C_Risk_Red_Ratio,Belarus,2067,0,0,7705,0,nev_name,0.15874368999592198,0
C_Risk_Red_Ratio,Bhutan,389,0,0,7705,0,nev_name,0.029874840545918553,0
C_Risk_Red_Ratio,Bolivia,10847,0,0,7705,0,nev_name,0.8330395768678112,0
C_Risk_Red_Ratio,Bosnia and Herzegovina,508,0,0,7705,0,nev_name,0.03901393058438721,0
C_Risk_Red_Ratio,Botswana,5804,0,0,7705,0,nev_name,0.4457418368342192,0
C_Risk_Red_Ratio,British Virgin Islands,1,0,0,7705,0,nev_name,7.679907595351813e-5,0
C_Risk_Red_Ratio,Burkina Faso,2724,0,0,7705,0,nev_name,0.20920068289738336,0
C_Risk_Red_Ratio,Burundi,273,0,0,7705,0,nev_name,0.02096614773531045,0
C_Risk_Red_Ratio,Central African Republic,6198,0,0,7705,0,nev_name,0.4760006727599054,0
C_Risk_Red_Ratio,Chad,12701,0,0,7705,0,nev_name,0.9754250636856338,0
C_Risk_Red_Ratio,Cook Islands,4,0,0,7705,0,nev_name,3.071963038140725e-4,0
C_Risk_Red_Ratio,Czechia,784,0,0,7705,0,nev_name,0.060210475547558213,0
C_Risk_Red_Ratio,Djibouti,222,0,0,7705,0,nev_name,0.017049394861681024,0
C_Risk_Red_Ratio,Dominica,7,0,0,7705,0,nev_name,5.375935316746269e-4,0
C_Risk_Red_Ratio,Eritrea,1214,0,0,7705,0,nev_name,0.09323407820757101,0
C_Risk_Red_Ratio,Ethiopia,11292,0,0,7705,0,nev_name,0.8672151656671268,0
C_Risk_Red_Ratio,Federated States of Micronesia,10,0,0,7705,0,nev_name,7.679907595351814e-4,0
C_Risk_Red_Ratio,Heard Island and McDonald Islands,4,0,0,7705,0,nev_name,3.071963038140725e-4,0
C_Risk_Red_Ratio,Hungary,926,0,0,7705,0,nev_name,0.07111594433295779,0
C_Risk_Red_Ratio,Iraq,4359,0,0,7705,0,nev_name,0.3347671720813855,0
C_Risk_Red_Ratio,Jordan,896,0,0,7705,0,nev_name,0.06881197205435224,0
C_Risk_Red_Ratio,Kazakhstan,27293,0,0,7705,0,nev_name,2.0960771799993703,0
C_Risk_Red_Ratio,Kiribati,8,0,0,7705,0,nev_name,6.14392607628145e-4,0
C_Risk_Red_Ratio,Kyrgyzstan,1991,0,0,7705,0,nev_name,0.1529069602234546,0
C_Risk_Red_Ratio,Laos,2308,0,0,7705,0,nev_name,0.17725226730071986,0
C_Risk_Red_Ratio,Lesotho,303,0,0,7705,0,nev_name,0.02327012001391599,0
C_Risk_Red_Ratio,Luxembourg,27,0,0,7705,0,nev_name,0.0020735750507449896,0
C_Risk_Red_Ratio,Macedonia,250,0,0,7705,0,nev_name,0.01919976898837953,0
C_Risk_Red_Ratio,Malawi,1180,0,0,7705,0,nev_name,0.09062290962515139,0
C_Risk_Red_Ratio,Maldives,5,0,0,7705,0,nev_name,3.839953797675907e-4,0
C_Risk_Red_Ratio,Mali,12526,0,0,7705,0,nev_name,0.961985225393768,0
C_Risk_Red_Ratio,Marshall Islands,5,0,0,7705,0,nev_name,3.839953797675907e-4,0
C_Risk_Red_Ratio,Mauritania,10406,0,0,7705,0,nev_name,0.7991711843723097,0
C_Risk_Red_Ratio,Moldova,343,0,0,7705,0,nev_name,0.02634208305205672,0
C_Risk_Red_Ratio,Mongolia,15643,0,0,7705,0,nev_name,1.201367945140884,0
C_Risk_Red_Ratio,Montserrat,2,0,0,7705,0,nev_name,1.5359815190703625e-4,0
C_Risk_Red_Ratio,Moroco,2684,0,0,7705,0,nev_name,0.20612871985924267,0
C_Risk_Red_Ratio,NOR,3,0,0,7705,0,nev_name,2.3039722786055437e-4,0
C_Risk_Red_Ratio,Nepal,1471,0,0,7705,0,nev_name,0.11297144072762516,0
C_Risk_Red_Ratio,Niger,11829,0,0,7705,0,nev_name,0.9084562694541659,0
C_Risk_Red_Ratio,Niue,2,0,0,7705,0,nev_name,1.5359815190703625e-4,0
C_Risk_Red_Ratio,Palau,8,0,0,7705,0,nev_name,6.14392607628145e-4,0
C_Risk_Red_Ratio,Paraguay,3992,0,0,7705,0,nev_name,0.30658191120644435,0
C_Risk_Red_Ratio,Pitcairn Islands,1,0,0,7705,0,nev_name,7.679907595351813e-5,0
C_Risk_Red_Ratio,Republic of Serbia,891,0,0,7705,0,nev_name,0.06842797667458465,0
C_Risk_Red_Ratio,Rwanda,253,0,0,7705,0,nev_name,0.019430166216240087,0
C_Risk_Red_Ratio,Saint Helena,6,0,0,7705,0,nev_name,4.6079445572110874e-4,0
C_Risk_Red_Ratio,Saint Lucia,7,0,0,7705,0,nev_name,5.375935316746269e-4,0
C_Risk_Red_Ratio,Saint Vincent and the Grenadines,3,0,0,7705,0,nev_name,2.3039722786055437e-4,0
C_Risk_Red_Ratio,Samoa,29,0,0,7705,0,nev_name,0.0022271732026520256,0
C_Risk_Red_Ratio,Seychelles,6,0,0,7705,0,nev_name,4.6079445572110874e-4,0
C_Risk_Red_Ratio,Slovakia,490,0,0,7705,0,nev_name,0.03763154721722388,0
C_Risk_Red_Ratio,Slovenia,207,0,0,7705,0,nev_name,0.015897408722378253,0
C_Risk_Red_Ratio,Solomon Islands,306,0,0,7705,0,nev_name,0.023500517241776545,0
C_Risk_Red_Ratio,South Georgia and the Islands,41,0,0,7705,0,nev_name,0.003148762114094243,0
C_Risk_Red_Ratio,South Sudan,6284,0,0,7705,0,nev_name,0.4826053932919079,0
C_Risk_Red_Ratio,Sudan,18718,0,0,7705,0,nev_name,1.4375251036979522,0
C_Risk_Red_Ratio,Switzerland,414,0,0,7705,0,nev_name,0.031794817444756505,0
C_Risk_Red_Ratio,Tajikistan,1420,0,0,7705,0,nev_name,0.10905468785399573,0
C_Risk_Red_Ratio,Togo,570,0,0,7705,0,nev_name,0.04377547329350533,0
C_Risk_Red_Ratio,Tonga,5,0,0,7705,0,nev_name,3.839953797675907e-4,0
C_Risk_Red_Ratio,Turkmenistan,4916,0,0,7705,0,nev_name,0.3775442573874951,0
C_Risk_Red_Ratio,Uganda,2425,0,0,7705,0,nev_name,0.18623775918728144,0
C_Risk_Red_Ratio,Uzbekistan,4489,0,0,7705,0,nev_name,0.3447510519553429,0
C_Risk_Red_Ratio,Wallis and Futuna,3,0,0,7705,0,nev_name,2.3039722786055437e-4,0
C_Risk_Red_Ratio,Zambia,7491,0,0,7705,0,nev_name,0.5753018779678043,0
C_Risk_Red_Ratio,Zimbabwe,3909,0,0,7705,0,nev_name,0.30020758790230234,0
C_Risk_Red_Ratio,eSwatini,174,0,0,7705,0,nev_name,0.013363039215912153,0
N_Ret_Ratio,American Samoa,3,0,0,67764,0,nev_name,2.3039722786055437e-4,0
N_Ret_Ratio,Anguilla,1,0,0,67764,0,nev_name,7.679907595351813e-5,0
N_Ret_Ratio,Antigua and Barbuda,4,0,0,67764,0,nev_name,3.071963038140725e-4,0
N_Ret_Ratio,British Virgin Islands,1,0,0,67764,0,nev_name,7.679907595351813e-5,0
N_Ret_Ratio,Cabo Verde,40,0,0,67764,0,nev_name,0.0030719630381407254,0
N_Ret_Ratio,Comoros,20,0,0,67764,0,nev_name,0.0015359815190703627,0
N_Ret_Ratio,Cook Islands,4,0,0,67764,0,nev_name,3.071963038140725e-4,0
N_Ret_Ratio,Dominica,7,0,0,67764,0,nev_name,5.375935316746269e-4,0
N_Ret_Ratio,Federated States of Micronesia,10,0,0,67764,0,nev_name,7.679907595351814e-4,0
N_Ret_Ratio,Fiji,198,0,0,67764,0,nev_name,0.01520621703879659,0
N_Ret_Ratio,Finland,3394,0,0,67764,0,nev_name,0.2606560637862405,0
N_Ret_Ratio,Grenada,4,0,0,67764,0,nev_name,3.071963038140725e-4,0
N_Ret_Ratio,Heard Island and McDonald Islands,4,0,0,67764,0,nev_name,3.071963038140725e-4,0
N_Ret_Ratio,Iceland,1033,0,0,67764,0,nev_name,0.07933344545998423,0
N_Ret_Ratio,Kiribati,8,0,0,67764,0,nev_name,6.14392607628145e-4,0
N_Ret_Ratio,Luxembourg,27,0,0,67764,0,nev_name,0.0020735750507449896,0
N_Ret_Ratio,Maldives,5,0,0,67764,0,nev_name,3.839953797675907e-4,0
N_Ret_Ratio,Marshall Islands,5,0,0,67764,0,nev_name,3.839953797675907e-4,0
N_Ret_Ratio,Mauritius,23,0,0,67764,0,nev_name,0.0017663787469309167,0
N_Ret_Ratio,Montserrat,2,0,0,67764,0,nev_name,1.5359815190703625e-4,0
N_Ret_Ratio,NOR,3,0,0,67764,0,nev_name,2.3039722786055437e-4,0
N_Ret_Ratio,Niue,2,0,0,67764,0,nev_name,1.5359815190703625e-4,0
N_Ret_Ratio,Norfolk Island,1,0,0,67764,0,nev_name,7.679907595351813e-5,0
N_Ret_Ratio,Norway,3992,0,0,67764,0,nev_name,0.30658191120644435,0
N_Ret_Ratio,Palau,8,0,0,67764,0,nev_name,6.14392607628145e-4,0
N_Ret_Ratio,Pitcairn Islands,1,0,0,67764,0,nev_name,7.679907595351813e-5,0
N_Ret_Ratio,Saint Helena,6,0,0,67764,0,nev_name,4.6079445572110874e-4,0
N_Ret_Ratio,Saint Lucia,7,0,0,67764,0,nev_name,5.375935316746269e-4,0
N_Ret_Ratio,Saint Vincent and the Grenadines,3,0,0,67764,0,nev_name,2.3039722786055437e-4,0
N_Ret_Ratio,Samoa,29,0,0,67764,0,nev_name,0.0022271732026520256,0
N_Ret_Ratio,Seychelles,6,0,0,67764,0,nev_name,4.6079445572110874e-4,0
N_Ret_Ratio,Solomon Islands,306,0,0,67764,0,nev_name,0.023500517241776545,0
N_Ret_Ratio,South Georgia and the Islands,41,0,0,67764,0,nev_name,0.003148762114094243,0
N_Ret_Ratio,Ṣo Tom̩ and Principe,10,0,0,67764,0,nev_name,7.679907595351814e-4,0
N_Ret_Ratio,Tonga,5,0,0,67764,0,nev_name,3.839953797675907e-4,0
N_Ret_Ratio,Vanuatu,139,0,0,67764,0,nev_name,0.01067507155753902,0
N_Ret_Ratio,Wallis and Futuna,3,0,0,67764,0,nev_name,2.3039722786055437e-4,0
Sed_Ret_Ratio,American Samoa,3,0,0,67764,0,nev_name,2.3039722786055437e-4,0
Sed_Ret_Ratio,Anguilla,1,0,0,67764,0,nev_name,7.679907595351813e-5,0
Sed_Ret_Ratio,Antigua and Barbuda,4,0,0,67764,0,nev_name,3.071963038140725e-4,0
Sed_Ret_Ratio,British Virgin Islands,1,0,0,67764,0,nev_name,7.679907595351813e-5,0
Sed_Ret_Ratio,Cabo Verde,40,0,0,67764,0,nev_name,0.0030719630381407254,0
Sed_Ret_Ratio,Comoros,20,0,0,67764,0,nev_name,0.0015359815190703627,0
Sed_Ret_Ratio,Cook Islands,4,0,0,67764,0,nev_name,3.071963038140725e-4,0
Sed_Ret_Ratio,Djibouti,222,0,0,67764,0,nev_name,0.017049394861681024,0
Sed_Ret_Ratio,Dominica,7,0,0,67764,0,nev_name,5.375935316746269e-4,0
Sed_Ret_Ratio,Federated States of Micronesia,10,0,0,67764,0,nev_name,7.679907595351814e-4,0
Sed_Ret_Ratio,Fiji,198,0,0,67764,0,nev_name,0.01520621703879659,0
Sed_Ret_Ratio,Finland,3394,0,0,67764,0,nev_name,0.2606560637862405,0
Sed_Ret_Ratio,Grenada,4,0,0,67764,0,nev_name,3.071963038140725e-4,0
Sed_Ret_Ratio,Heard Island and McDonald Islands,4,0,0,67764,0,nev_name,3.071963038140725e-4,0
Sed_Ret_Ratio,Iceland,1033,0,0,67764,0,nev_name,0.07933344545998423,0
Sed_Ret_Ratio,Kiribati,8,0,0,67764,0,nev_name,6.14392607628145e-4,0
Sed_Ret_Ratio,Maldives,5,0,0,67764,0,nev_name,3.839953797675907e-4,0
Sed_Ret_Ratio,Marshall Islands,5,0,0,67764,0,nev_name,3.839953797675907e-4,0
Sed_Ret_Ratio,Mauritius,23,0,0,67764,0,nev_name,0.0017663787469309167,0
Sed_Ret_Ratio,Montserrat,2,0,0,67764,0,nev_name,1.5359815190703625e-4,0
Sed_Ret_Ratio,NOR,3,0,0,67764,0,nev_name,2.3039722786055437e-4,0
Sed_Ret_Ratio,Niue,2,0,0,67764,0,nev_name,1.5359815190703625e-4,0
Sed_Ret_Ratio,Norfolk Island,1,0,0,67764,0,nev_name,7.679907595351813e-5,0
Sed_Ret_Ratio,Norway,3992,0,0,67764,0,nev_name,0.30658191120644435,0
Sed_Ret_Ratio,Palau,8,0,0,67764,0,nev_name,6.14392607628145e-4,0
Sed_Ret_Ratio,Pitcairn Islands,1,0,0,67764,0,nev_name,7.679907595351813e-5,0
Sed_Ret_Ratio,Saint Helena,6,0,0,67764,0,nev_name,4.6079445572110874e-4,0
Sed_Ret_Ratio,Saint Lucia,7,0,0,67764,0,nev_name,5.375935316746269e-4,0
Sed_Ret_Ratio,Saint Vincent and the Grenadines,3,0,0,67764,0,nev_name,2.3039722786055437e-4,0
Sed_Ret_Ratio,Samoa,29,0,0,67764,0,nev_name,0.0022271732026520256,0
Sed_Ret_Ratio,Seychelles,6,0,0,67764,0,nev_name,4.6079445572110874e-4,0
Sed_Ret_Ratio,South Georgia and the Islands,41,0,0,67764,0,nev_name,0.003148762114094243,0
Sed_Ret_Ratio,Tonga,5,0,0,67764,0,nev_name,3.839953797675907e-4,0
Sed_Ret_Ratio,Vanuatu,139,0,0,67764,0,nev_name,0.01067507155753902,0
Sed_Ret_Ratio,Wallis and Futuna,3,0,0,67764,0,nev_name,2.3039722786055437e-4,0
Pollination,American Samoa,3,0,0,67764,0,nev_name,2.3039722786055437e-4,0
Pollination,Anguilla,1,0,0,67764,0,nev_name,7.679907595351813e-5,0
Pollination,Antigua and Barbuda,4,0,0,67764,0,nev_name,3.071963038140725e-4,0
Pollination,British Virgin Islands,1,0,0,67764,0,nev_name,7.679907595351813e-5,0
Pollination,Cabo Verde,40,0,0,67764,0,nev_name,0.0030719630381407254,0
Pollination,Comoros,20,0,0,67764,0,nev_name,0.0015359815190703627,0
Pollination,Cook Islands,4,0,0,67764,0,nev_name,3.071963038140725e-4,0
Pollination,Djibouti,222,0,0,67764,0,nev_name,0.017049394861681024,0
Pollination,Dominica,7,0,0,67764,0,nev_name,5.375935316746269e-4,0
Pollination,Falkland Islands,135,0,0,67764,0,nev_name,0.010367875253724946,0
Pollination,Federated States of Micronesia,10,0,0,67764,0,nev_name,7.679907595351814e-4,0
Pollination,Fiji,198,0,0,67764,0,nev_name,0.01520621703879659,0
Pollination,Grenada,4,0,0,67764,0,nev_name,3.071963038140725e-4,0
Pollination,Heard Island and McDonald Islands,4,0,0,67764,0,nev_name,3.071963038140725e-4,0
Pollination,Iceland,1033,0,0,67764,0,nev_name,0.07933344545998423,0
Pollination,Kiribati,8,0,0,67764,0,nev_name,6.14392607628145e-4,0
Pollination,Luxembourg,27,0,0,67764,0,nev_name,0.0020735750507449896,0
Pollination,Maldives,5,0,0,67764,0,nev_name,3.839953797675907e-4,0
Pollination,Marshall Islands,5,0,0,67764,0,nev_name,3.839953797675907e-4,0
Pollination,Mauritius,23,0,0,67764,0,nev_name,0.0017663787469309167,0
Pollination,Montserrat,2,0,0,67764,0,nev_name,1.5359815190703625e-4,0
Pollination,Moroco,2684,0,0,67764,0,nev_name,0.20612871985924267,0
Pollination,NOR,3,0,0,67764,0,nev_name,2.3039722786055437e-4,0
Pollination,Niue,2,0,0,67764,0,nev_name,1.5359815190703625e-4,0
Pollination,Norfolk Island,1,0,0,67764,0,nev_name,7.679907595351813e-5,0
Pollination,Palau,8,0,0,67764,0,nev_name,6.14392607628145e-4,0
Pollination,Pitcairn Islands,1,0,0,67764,0,nev_name,7.679907595351813e-5,0
Pollination,Saint Helena,6,0,0,67764,0,nev_name,4.6079445572110874e-4,0
Pollination,Saint Lucia,7,0,0,67764,0,nev_name,5.375935316746269e-4,0
Pollination,Saint Vincent and the Grenadines,3,0,0,67764,0,nev_name,2.3039722786055437e-4,0
Pollination,Samoa,29,0,0,67764,0,nev_name,0.0022271732026520256,0
Pollination,Seychelles,6,0,0,67764,0,nev_name,4.6079445572110874e-4,0
Pollination,Solomon Islands,306,0,0,67764,0,nev_name,0.023500517241776545,0
Pollination,South Georgia and the Islands,41,0,0,67764,0,nev_name,0.003148762114094243,0
Pollination,Ṣo Tom̩ and Principe,10,0,0,67764,0,nev_name,7.679907595351814e-4,0
Pollination,Tonga,5,0,0,67764,0,nev_name,3.839953797675907e-4,0
Pollination,Vanuatu,139,0,0,67764,0,nev_name,0.01067507155753902,0
Pollination,Wallis and Futuna,3,0,0,67764,0,nev_name,2.3039722786055437e-4,0
Nature_Access,American Samoa,3,0,0,67764,0,nev_name,2.3039722786055437e-4,0
Nature_Access,Anguilla,1,0,0,67764,0,nev_name,7.679907595351813e-5,0
Nature_Access,Antigua and Barbuda,4,0,0,67764,0,nev_name,3.071963038140725e-4,0
Nature_Access,British Virgin Islands,1,0,0,67764,0,nev_name,7.679907595351813e-5,0
Nature_Access,Cabo Verde,40,0,0,67764,0,nev_name,0.0030719630381407254,0
Nature_Access,Cook Islands,4,0,0,67764,0,nev_name,3.071963038140725e-4,0
Nature_Access,Dominica,7,0,0,67764,0,nev_name,5.375935316746269e-4,0
Nature_Access,El Salvador,204,0,0,67764,0,nev_name,0.015667011494517696,0
Nature_Access,Falkland Islands,135,0,0,67764,0,nev_name,0.010367875253724946,0
Nature_Access,Federated States of Micronesia,10,0,0,67764,0,nev_name,7.679907595351814e-4,0
Nature_Access,Fiji,198,0,0,67764,0,nev_name,0.01520621703879659,0
Nature_Access,Grenada,4,0,0,67764,0,nev_name,3.071963038140725e-4,0
Nature_Access,Heard Island and McDonald Islands,4,0,0,67764,0,nev_name,3.071963038140725e-4,0
Nature_Access,Iceland,1033,0,0,67764,0,nev_name,0.07933344545998423,0
Nature_Access,Kiribati,8,0,0,67764,0,nev_name,6.14392607628145e-4,0
